model_type,prompt_idx,seed,positive,negative,clip_pos_original,clip_neg_original,neg_elim_original,clip_pos_off_original,clip_neg_off_original,dneg_original,dpos_original,lsr_original,pres_original,kid_original,clip_pos_dd,clip_neg_dd,neg_elim_dd,clip_pos_off_dd,clip_neg_off_dd,dneg_dd,dpos_dd,lsr_dd,pres_dd,kid_dd,clip_pos_nag,clip_neg_nag,neg_elim_nag,clip_pos_off_nag,clip_neg_off_nag,dneg_nag,dpos_nag,lsr_nag,pres_nag,kid_nag,clip_pos_nag_timed,clip_neg_nag_timed,neg_elim_nag_timed,clip_pos_off_nag_timed,clip_neg_off_nag_timed,dneg_nag_timed,dpos_nag_timed,lsr_nag_timed,pres_nag_timed,kid_nag_timed
hyper,3,1337,A photo of a person,young,0.2740544378757477,0.2111395299434662,0.09408228267725893,0.2689050137996673,0.2263500243425369,-0.015210494399070712,0.005149424076080378,-0.0885315553438249,0.7874336343101659,0.0104632019996643,0.2636615633964538,0.2063086032867431,0.08854172255561588,0.2586722373962402,0.2109497338533401,-0.004641130566596985,0.004989326000213623,-0.041351131408695785,0.8716159588063032,0.017702293395996,0.2743395566940307,0.2146084308624267,0.0,0.2699823379516601,0.2179527878761291,-0.0033443570137023926,0.0043572187423706055,-0.03147327908649064,0.5802124498423155,0.0193272709846496,0.2787880897521972,0.2232541739940643,0.0,0.2699823379516601,0.2179527878761291,0.005301386117935208,0.00880575180053711,-0.008062962258325007,0.669106477869665,0.0117711424827575
hyper,3,2025,A photo of a person,young,0.2540973722934723,0.1925144791603088,0.11671476636618128,0.2578895390033722,0.194441556930542,-0.001927077770233182,-0.0037921667098999023,0.004853522329338611,0.8048712125038046,0.0104632019996643,0.265777438879013,0.2099489867687225,0.0,0.262965440750122,0.2010834515094757,0.008865535259246798,0.002811998128890991,0.03250776470077871,0.8423372129739741,0.017702293395996,0.2685703337192535,0.2083490490913391,0.0,0.2763100266456604,0.2031973898410797,0.005151659250259399,-0.007739692926406916,0.053447387599141194,0.6961436650372154,0.0193272709846496,0.2575206160545349,0.1967178136110305,0.0318880879085941,0.2763100266456604,0.2031973898410797,-0.006479576230049217,-0.01878941059112549,0.038016052322316196,0.753935007635541,0.0117711424827575
hyper,3,42,A photo of a person,young,0.2495478838682174,0.185405284166336,0.08756069991183879,0.2648064494132995,0.2232611030340194,-0.03785581886768338,-0.015258565545082092,-0.12644875090359448,0.7631614433520784,0.0104632019996643,0.2780612707138061,0.2117373943328857,0.05161538908717911,0.2728889286518097,0.2111497521400451,0.0005876421928405762,0.0051723420619964044,-0.015997381652343157,0.8323705045754748,0.017702293395996,0.2709572911262512,0.1976066529750824,0.06413978244208518,0.2787422239780426,0.2437145262956619,-0.0461078733205795,-0.007784932851791382,-0.18139204297066466,0.5651207819645645,0.0193272709846496,0.2495678216218948,0.1866282224655151,0.23423430969761982,0.2787422239780426,0.2437145262956619,-0.05708630383014679,-0.029174402356147794,-0.15632148972832746,0.640107310363697,0.0117711424827575
hyper,4,1337,A photo of a person,bright lighting,0.2774266302585602,0.1653501838445663,0.3215415332118038,0.2689050137996673,0.1686634719371795,-0.00331328809261322,0.008521616458892878,-0.051037949115983305,0.6454922932814046,0.0104632019996643,0.2514902949333191,0.1771341860294342,0.0,0.2586722373962402,0.1617848873138427,0.015349298715591514,-0.007181942462921087,0.11879668329064719,0.8541051524232284,0.017702293395996,0.285234272480011,0.1671625077724456,0.0,0.2699823379516601,0.1611583530902862,0.006004154682159396,0.015251934528350886,-0.018375335737674137,0.5277146291037008,0.0193272709846496,0.2546966969966888,0.1621331870555877,0.0,0.2699823379516601,0.1611583530902862,0.0009748339653015137,-0.015285640954971313,0.06431356717785092,0.6625486942699287,0.0117711424827575
hyper,4,2025,A photo of a person,bright lighting,0.2808127999305725,0.1755796670913696,0.0,0.2578895390033722,0.169779285788536,0.005800381302833613,0.022923260927200317,-0.05156317427647994,0.7803593228918332,0.0104632019996643,0.2712505161762237,0.1643221378326416,0.03214260167575089,0.262965440750122,0.1651539206504821,-0.0008317828178404929,0.008285075426101685,-0.03606917667051052,0.801404227218196,0.017702293395996,0.2865738868713379,0.1574279218912124,0.04678059551259661,0.2763100266456604,0.1690183877944946,-0.011590465903282193,0.01026386022567749,-0.1075121100669918,0.6450582205680204,0.0193272709846496,0.2850249707698822,0.1789132803678512,0.0,0.2763100266456604,0.1690183877944946,0.0098948925733566,0.008714944124221802,0.02584021923755575,0.7072485192553055,0.0117711424827575
hyper,4,42,A photo of a person,bright lighting,0.2849690914154053,0.1656256914138794,0.020072942505760416,0.2648064494132995,0.1622353941202163,0.003390297293663108,0.02016264200210577,-0.052699362034010766,0.7598534609232436,0.0104632019996643,0.2795593738555908,0.1565688848495483,0.03492770058837524,0.2728889286518097,0.1698172837495803,-0.013248398900031988,0.006670445203781128,-0.10537624114052602,0.7660710091266478,0.017702293395996,0.2687079906463623,0.1604846864938736,0.05495669845637707,0.2787422239780426,0.1791358888149261,-0.018651202321052496,-0.010034233331680298,-0.07328345866242092,0.5299060418189907,0.0193272709846496,0.2825681567192077,0.1622923910617828,0.09402637218355003,0.2787422239780426,0.1791358888149261,-0.016843497753143283,0.0038259327411651056,-0.11237681166575053,0.694855080534849,0.0117711424827575
hyper,5,1337,A photo of a person,dark lighting,0.241545170545578,0.1640197932720184,0.08438340101979702,0.2689050137996673,0.1787528246641159,-0.014733031392097501,-0.0273598432540893,0.02128492023202677,0.643236953012649,0.0104632019996643,0.2788829207420349,0.1744086295366287,0.02430280548377428,0.2586722373962402,0.1904168426990509,-0.016008213162422208,0.020210683345794733,-0.1630441114987689,0.8228738742809786,0.017702293395996,0.2957916259765625,0.187900111079216,0.01321695908913123,0.2699823379516601,0.1781759709119796,0.009724140167236411,0.0258092880249024,-0.03815983052431782,0.5426630578115476,0.0193272709846496,0.2614617347717285,0.1692208498716354,0.0502599817164352,0.2699823379516601,0.1781759709119796,-0.008955121040344183,-0.008520603179931585,-0.01949822169183929,0.6380411110319042,0.0117711424827575
hyper,5,2025,A photo of a person,dark lighting,0.2597152888774872,0.1547393947839737,0.13153612133020876,0.2578895390033722,0.1660177856683731,-0.011278390884399414,0.0018257498741149902,-0.07740671937568677,0.7801365322031171,0.0104632019996643,0.2446397393941879,0.1721461415290832,0.0,0.262965440750122,0.1853697597980499,-0.013223618268966703,-0.018325701355934115,-0.0017726836683056302,0.7787956649999856,0.017702293395996,0.2602523565292358,0.154397577047348,0.1670832544879185,0.2763100266456604,0.1690809428691864,-0.014683365821838407,-0.016057670116424616,-0.03097451029608811,0.6596637046855794,0.0193272709846496,0.2538099288940429,0.1488539725542068,0.11962891838513523,0.2763100266456604,0.1690809428691864,-0.02022697031497961,-0.022500097751617487,-0.04247344911116402,0.6757211827320725,0.0117711424827575
hyper,5,42,A photo of a person,dark lighting,0.2671675682067871,0.1777311712503433,0.0,0.2648064494132995,0.1843587607145309,-0.006627589464187594,0.0023611187934876043,-0.04548815355655411,0.6573899196673919,0.0104632019996643,0.2946622669696808,0.1831261813640594,0.006685765003487276,0.2728889286518097,0.1917420625686645,-0.008615881204605103,0.021773338317871094,-0.12274008278322479,0.7570101620643207,0.017702293395996,0.2834855914115906,0.1713644713163375,0.10627606159722836,0.2787422239780426,0.1908612549304962,-0.019496783614158686,0.004743367433547974,-0.12462726608605834,0.5760885316007734,0.0193272709846496,0.2802836894989013,0.1781337559223175,0.06668456105883569,0.2787422239780426,0.1908612549304962,-0.012727499008178683,0.0015414655208587091,-0.07452649084608004,0.5622984722654976,0.0117711424827575
hyper,6,1337,A photo of a pet,dog,0.2550587058067322,0.2290925532579422,0.0,0.2710919380187988,0.2130723595619201,0.01602019369602209,-0.016033232212066595,0.13345798077309984,0.672829176373703,0.0104632019996643,0.2569567859172821,0.2163238227367401,0.0,0.2703255414962768,0.2580519020557403,-0.04172807931900019,-0.013368755578994695,-0.12566469664342775,0.6517250538612382,0.017702293395996,0.2714495062828064,0.218448132276535,0.15347210953961776,0.2615110278129577,0.2132436633110046,0.0052044689655303955,0.009938478469848688,-0.013186524894301582,0.5194453406529596,0.0193272709846496,0.2652012407779693,0.2281202524900436,0.0,0.2615110278129577,0.2132436633110046,0.014876589179039001,0.0036902129650115967,0.05342470645035205,0.6463389987850293,0.0117711424827575
hyper,6,2025,A photo of a pet,dog,0.2491338551044464,0.2537788152694702,0.0,0.2538300156593323,0.2473529577255249,0.0064258575439453125,-0.004696160554885864,0.04432110030827603,0.6685246806764022,0.0104632019996643,0.2495951950550079,0.2454348504543304,0.007754535417049402,0.291221559047699,0.2512355446815491,-0.0058006942272186834,-0.04162636399269107,0.13088409741541246,0.769694001075557,0.017702293395996,0.2805263698101043,0.2207427620887756,0.12137129175501127,0.2594059705734253,0.2522499859333038,-0.03150722384452817,0.02112039923667902,-0.21169513835797882,0.6117636655595132,0.0193272709846496,0.2590170502662658,0.2308354973793029,0.08489391376879196,0.2594059705734253,0.2522499859333038,-0.021414488554000882,-0.00038892030715947934,-0.0872145194122019,0.6124472972749386,0.0117711424827575
hyper,6,42,A photo of a pet,dog,0.2694861888885498,0.2143950462341308,0.15006914493617463,0.2892325520515442,0.2665345668792724,-0.0521395206451416,-0.019746363162994385,-0.14696905825240708,0.6833027980947103,0.0104632019996643,0.2823538780212402,0.2503320574760437,0.06078952382400615,0.2924554049968719,0.2464029192924499,0.0039291381835938055,-0.010101526975631714,0.050971023726721076,0.753523673601453,0.017702293395996,0.276815116405487,0.2251035422086715,0.08644125298896588,0.2874518930912018,0.2617571949958801,-0.03665365278720864,-0.010636776685714777,-0.11315068077224125,0.6448921637203036,0.0193272709846496,0.2737563252449035,0.2198672145605087,0.16003373063357718,0.2874518930912018,0.2617571949958801,-0.04188998043537143,-0.013695567846298273,-0.12557585856811584,0.6270222999742355,0.0117711424827575
hyper,7,1337,A photo of a pet,cat,0.2668020129203796,0.2341428995132446,0.10549584122442235,0.2710919380187988,0.2714287042617798,-0.037285804748535184,-0.0042899250984191895,-0.13181620812779818,0.7292228905575244,0.0104632019996643,0.2654168009757995,0.1842478811740875,0.32119234892567083,0.2703255414962768,0.1882310211658477,-0.003983139991760198,-0.004908740520477295,-0.003062449002640022,0.740729936812853,0.017702293395996,0.2775571346282959,0.1915786266326904,0.0,0.2615110278129577,0.2630645632743835,-0.07148593664169309,0.01604610681533819,-0.37664989155239514,0.5547769438290198,0.0193272709846496,0.2751072943210602,0.191144585609436,0.27339287652336886,0.2615110278129577,0.2630645632743835,-0.07191997766494748,0.013596266508102473,-0.37005246487897114,0.557738270932528,0.0117711424827575
hyper,7,2025,A photo of a pet,cat,0.2556357383728027,0.1738180220127105,0.3392571775947886,0.2538300156593323,0.1831835061311721,-0.009365484118461609,0.0018057227134704035,-0.05956791368146053,0.8173114320016742,0.0104632019996643,0.2732961177825928,0.2107068598270416,0.0,0.291221559047699,0.1853584051132202,0.02534845471382141,-0.0179254412651062,0.191704188442199,0.7630045681892877,0.017702293395996,0.2599389553070068,0.1739271283149719,0.06167120822638639,0.2594059705734253,0.1871217340230941,-0.013194605708122198,0.0005329847335814875,-0.07517509480142276,0.7236183004030847,0.0193272709846496,0.2489699423313141,0.1695938110351562,0.09367123001208744,0.2594059705734253,0.1871217340230941,-0.0175279229879379,-0.010436028242111206,-0.0572906544185095,0.7577647653775919,0.0117711424827575
hyper,7,42,A photo of a pet,cat,0.27633136510849,0.1792890578508377,0.041858719475577844,0.2892325520515442,0.1966323256492614,-0.017343267798423684,-0.0129011869430542,-0.046705636289951225,0.8216040475266317,0.0104632019996643,0.2852834463119507,0.169851079583168,0.13619960999629255,0.2924554049968719,0.1826276630163192,-0.01277658343315119,-0.007171958684921209,-0.047698116234306365,0.8006438435918112,0.017702293395996,0.280586302280426,0.1704540401697158,0.06665815378426865,0.2874518930912018,0.1919793486595153,-0.0215253084897995,-0.006865590810775757,-0.09474736604663292,0.6432859365971261,0.0193272709846496,0.276682436466217,0.1806264221668243,0.0591361861156533,0.2874518930912018,0.1919793486595153,-0.011352926492690985,-0.010769456624984797,-0.022771574684938845,0.7705757953689563,0.0117711424827575
hyper,8,1337,A photo from the 1960s,colour,0.2794587016105652,0.191544771194458,0.0022636677751628476,0.2833136618137359,0.1918515563011169,-0.00030678510665888004,-0.003854960203170721,0.01209971029728818,0.7466082282530873,0.0104632019996643,0.2209243178367614,0.1844727993011474,0.038460761758889794,0.2456560879945755,0.1785589903593063,0.005913808941841098,-0.02473177015781411,0.13869471515714415,0.7815916270839294,0.017702293395996,0.2847878932952881,0.1628261804580688,0.08810987265093229,0.2727410495281219,0.1822071075439453,-0.01938092708587652,0.012046843767166193,-0.15568179164741475,0.6096598635107052,0.0193272709846496,0.2804295718669891,0.1800539493560791,0.011817092191899858,0.2727410495281219,0.1822071075439453,-0.002153158187866211,0.0076885223388671875,-0.03968710709046619,0.7386720422539903,0.0117711424827575
hyper,8,2025,A photo from the 1960s,colour,0.2806532382965088,0.1833025962114334,0.0,0.2751662731170654,0.1777873784303665,0.005515217781066922,0.005486965179443415,0.010805551772556043,0.7511775392791477,0.0104632019996643,0.2768641710281372,0.1858716309070587,0.0,0.272614985704422,0.1829208731651306,0.0029507577419281006,0.00424918532371521,0.0005360386476364609,0.8824871572175446,0.017702293395996,0.2634228765964508,0.1811851859092712,0.009488732618789242,0.2831610441207886,0.1869095265865326,-0.00572434067726138,-0.01973816752433777,0.04115001406671126,0.6000775179451391,0.0193272709846496,0.2821500599384308,0.1890298128128051,0.0,0.2831610441207886,0.1869095265865326,0.0021202862262724997,-0.001010984182357788,0.014856724409745892,0.7648289247447128,0.0117711424827575
hyper,8,42,A photo from the 1960s,colour,0.2635753154754638,0.1733251065015792,0.07267912092572915,0.2664349675178528,0.169097363948822,0.004227742552757208,-0.0028596520423889715,0.03548524238281692,0.6863457891195143,0.0104632019996643,0.2376251518726349,0.171095997095108,0.0,0.2452917098999023,0.1635676622390747,0.0075283348560332974,-0.0076665580272674005,0.07675135891319751,0.7617565571322932,0.017702293395996,0.2793006896972656,0.1707467883825302,0.0,0.2617353200912475,0.1670551300048828,0.0036916583776474,0.017565369606018122,-0.043097255330693696,0.64674790066477,0.0193272709846496,0.2787132561206817,0.1762249171733856,0.0,0.2617353200912475,0.1670551300048828,0.00916978716850278,0.016977936029434204,-0.009412571819216398,0.6594162614659802,0.0117711424827575
hyper,9,1337,A photo from the 1960s,black and white,0.29353728890419,0.1479215323925018,0.11453463064451697,0.2833136618137359,0.1994319856166839,-0.0515104532241821,0.010223627090454102,-0.3342394890845509,0.6742674164160825,0.0104632019996643,0.2657800316810608,0.1671691834926605,0.16177345887752315,0.2456560879945755,0.1641953289508819,0.002973854541778592,0.02012394368648529,-0.060786651601924147,0.7321789898184502,0.017702293395996,0.3103550374507904,0.1464062631130218,0.10834087639107937,0.2727410495281219,0.1923885494470596,-0.04598228633403781,0.03761398792266851,-0.40232367959591697,0.5365864881933838,0.0193272709846496,0.2941708564758301,0.149970456957817,0.22048137797782497,0.2727410495281219,0.1923885494470596,-0.04241809248924261,0.021429806947708185,-0.32471489831891065,0.6228329397278646,0.0117711424827575
hyper,9,2025,A photo from the 1960s,black and white,0.262525200843811,0.1551748812198639,0.1934297458666372,0.2751662731170654,0.1878940165042877,-0.0327191352844238,-0.012641072273254395,-0.14429590400385134,0.5644956920526827,0.0104632019996643,0.2961842119693756,0.165014162659645,0.1217699970989794,0.272614985704422,0.1976027339696884,-0.03258857131004339,0.023569226264953613,-0.26314713275691826,0.7287337225102843,0.017702293395996,0.2618575692176819,0.1316793262958526,0.3336158683105479,0.2831610441207886,0.1921523511409759,-0.06047302484512329,-0.02130347490310669,-0.29970176024534967,0.5004326676664604,0.0193272709846496,0.2580831944942474,0.1461830884218216,0.23923341268631237,0.2831610441207886,0.1921523511409759,-0.0459692627191543,-0.025077849626541193,-0.1806935891187884,0.5399659596288724,0.0117711424827575
hyper,9,42,A photo from the 1960s,black and white,0.2900136113166809,0.1602779030799865,0.1658811243876177,0.2664349675178528,0.1977124959230423,-0.03743459284305581,0.023578643798828125,-0.2947009133383841,0.6534361896443821,0.0104632019996643,0.2255778312683105,0.1471525132656097,0.25572477056337695,0.2452917098999023,0.1682103723287582,-0.0210578590631485,-0.019713878631591797,-0.04996245788586834,0.6667768566300741,0.017702293395996,0.2936840653419494,0.150948092341423,0.10262316020320672,0.2617353200912475,0.1899157166481018,-0.0389676243066788,0.031948745250701904,-0.34481340121756454,0.5607261836723552,0.0193272709846496,0.2815657258033752,0.1462098211050033,0.2301331154392131,0.2617353200912475,0.1899157166481018,-0.043705895543098505,0.019830405712127686,-0.33456795326005095,0.6165712363933353,0.0117711424827575
